node_id,goal_id,heuristic_value,true_remaining_cost,delta,admissible
3277409025,9805619703,33124.50371042003,79667.99823078883,-46543.4945203688,True
387380252,9805619703,45534.6112821018,93128.49622360655,-47593.884941504744,True
9894628110,9805619703,61885.41042038757,129073.25756738057,-67187.84714699301,True
4989385420,9805619703,69357.95017027929,118710.00939903689,-49352.0592287576,True
4986117325,9805619703,48197.60644917472,92417.40679175456,-44219.800342579845,True
11903805679,9805619703,78861.3464593203,187983.0442571054,-109121.69779778509,True
9152019924,9805619703,117065.38392523592,249238.19646943914,-132172.81254420322,True
387413006,9805619703,49892.30150805754,96368.93476786099,-46476.63325980345,True
5628113097,9805619703,50125.743625391326,92185.1288660084,-42059.38524061707,True
5658612425,9805619703,63765.877273587525,122977.48117817227,-59211.60390458474,True
5006451550,9805619703,54642.6669145303,106110.18978588209,-51467.522871351786,True
3277566568,9805619703,33082.423360786786,89290.19330921941,-56207.76994843262,True
5004628659,9805619703,56180.39751429184,135171.14770994376,-78990.75019565193,True
4872067681,9805619703,49290.900874816405,96434.38726993137,-47143.48639511496,True
9791089579,9805619703,99949.84035012398,223744.9112868382,-123795.07093671423,True
12943037628,9805619703,64246.27381247266,161263.41764662205,-97017.14383414939,True
5068312464,9805619703,51920.45356705836,95408.03367529222,-43487.58010823386,True
387125243,9805619703,42935.65213437739,84922.16059915531,-41986.508464777915,True
7858288624,9805619703,31455.088234767925,73783.0412782303,-42327.953043462374,True
9922732968,9805619703,53087.38160234892,107635.33384857053,-54547.95224622161,True
5416778073,9805619703,79645.33508799078,238786.065192275,-159140.73010428424,True
5018048070,9805619703,58657.1868768382,115243.4078827405,-56586.221005902305,True
9570518587,9805619703,61267.59343067367,122776.6114588837,-61509.01802821003,True
4991921761,9805619703,55503.704123792915,135772.99941155044,-80269.29528775753,True
5070856622,9805619703,52879.64552589448,95588.62579567157,-42708.980269777094,True
2327807952,9805619703,50210.35978667564,110078.15628908461,-59867.79650240897,True
12361265275,9805619703,99404.05371994265,188672.02286521392,-89267.96914527127,True
7921420397,9805619703,82857.31148607057,148918.3974614145,-66061.08597534394,True
9630924467,9805619703,61086.81703735477,135146.62390200552,-74059.80686465075,True
7858287463,9805619703,35093.20632082297,66768.44756879385,-31675.241247970887,True
9285717286,9805619703,161899.9961261805,267815.5593677612,-105915.5632415807,True
11335475901,9805619703,37027.03201356886,77182.9837212637,-40155.95170769485,True
386835622,9805619703,42566.97424596085,93427.61482326967,-50860.64057730882,True
4963092757,9805619703,36195.54243784033,82451.52037585217,-46255.977938011834,True
9789752466,9805619703,117871.37255558674,220619.20926294007,-102747.83670735333,True
9983059127,9805619703,155885.30636932768,269090.7027266225,-113205.39635729484,True
5017921197,9805619703,50656.143192481715,113343.5026315143,-62687.35943903259,True
3270180371,9805619703,36693.76709020781,79290.32317417853,-42596.55608397072,True
4950215275,9805619703,34616.35014704454,74713.87081278294,-40097.520665738404,True
4921607106,9805619703,60921.024888357104,124780.05538050912,-63859.030492152015,True
9907507649,9805619703,63071.914226295565,123798.46801393724,-60726.55378764167,True
5177676628,9805619703,37013.370112014614,83590.12594669167,-46576.75583467705,True
10243878181,9805619703,44268.847855284825,70736.07831787046,-26467.230462585634,True
5638974043,9805619703,47478.847332784935,90127.23679949786,-42648.38946671292,True
4950829874,9805619703,45720.702231029136,100955.6917747663,-55234.98954373716,True
386852127,9805619703,44240.52279104693,92956.66582745424,-48716.14303640731,True
5612946179,9805619703,34577.15888297875,77618.49010326451,-43041.33122028576,True
5265412120,9805619703,138344.20576709567,323226.78764547256,-184882.5818783769,True
12969054583,9805619703,132018.0891157932,280122.2268524852,-148104.137736692,True
13052159968,9805619703,109763.82622643038,191538.58256568538,-81774.75633925501,True
3462576716,9805619703,47617.12815007815,93203.68300536991,-45586.55485529176,True
12159756920,9805619703,62949.13448259058,128334.26656867344,-65385.13208608286,True
11265019780,9805619703,51766.066960225864,78214.86065817084,-26448.79369794498,True
5658430221,9805619703,68571.37045034685,117768.94896165527,-49197.57851130843,True
9158164331,9805619703,153116.6473515294,240520.66197218842,-87404.01462065903,True
6301619742,9805619703,81343.51370180077,128177.97269483126,-46834.458993030494,True
387417829,9805619703,45695.66031104214,88118.60570589501,-42422.94539485287,True
4954080287,9805619703,50375.10266561411,102464.03589385534,-52088.93322824123,True
3302058311,9805619703,32426.328892501027,84597.76676541078,-52171.43787290975,True
10300538066,9805619703,72275.18283214596,125829.90913909965,-53554.726306953686,True
7306619175,9805619703,95282.84034213978,170831.2709970778,-75548.43065493803,True
2677260977,9805619703,150968.12800318789,279679.7943640518,-128711.66636086389,True
4656355913,9805619703,52524.096658377704,169116.25193265575,-116592.15527427805,True
6146667014,9805619703,82583.88790959342,138086.3474452754,-55502.45953568198,True
10024150989,9805619703,80519.93974091944,141446.6285337355,-60926.68879281606,True
387126387,9805619703,43833.039263429644,85011.5817047605,-41178.54244133085,True
10092187284,9805619703,50441.42591381605,101027.46483795698,-50586.038924140936,True
10053187580,9805619703,69346.39440753381,121360.31424601843,-52013.919838484624,True
4876031196,9805619703,56105.2629248827,103103.91329278024,-46998.65036789754,True
13304600499,9805619703,55136.16427190731,117252.42429529202,-62116.260023384704,True
4954511141,9805619703,47765.471792795506,111754.31661536222,-63988.84482256671,True
3514901667,9805619703,59555.71824055933,89192.32701261628,-29636.608772056956,True
4072889647,9805619703,41529.50162416843,93745.70549888466,-52216.20387471624,True
6057357931,9805619703,71663.07047652254,117730.549798673,-46067.479322150466,True
4894737595,9805619703,35379.822395675896,82856.70155896866,-47476.87916329277,True
391687354,9805619703,52577.898416511416,105364.84236362197,-52786.94394711055,True
3711607473,9805619703,48985.280996470414,102334.89344899697,-53349.612452526555,True
386847866,9805619703,44011.945263523674,92620.90038278539,-48608.955119261715,True
9784868258,9805619703,127594.29328470552,253043.56279515242,-125449.2695104469,True
6409574047,9805619703,50461.001073709514,114122.19854808919,-63661.197474379675,True
4611266628,9805619703,38990.47201309771,87405.3454160984,-48414.87340300069,True
9793494326,9805619703,136088.44837128994,248674.50365542778,-112586.05528413784,True
10810640200,9805619703,46702.090012234716,78287.85480461466,-31585.764792379945,True
5189604478,9805619703,64028.173931149075,192036.15874517817,-128007.9848140291,True
11309516034,9805619703,136397.15492841063,251755.15749076905,-115358.00256235842,True
6597982237,9805619703,94987.11316395194,187503.89332199845,-92516.7801580465,True
268418810,9805619703,53158.80422475934,108160.54036771784,-55001.7361429585,True
85576229,9805619703,48594.57686343927,99893.38931899535,-51298.81245555608,True
9889625952,9805619703,97074.59547225533,193675.8067221872,-96601.21124993188,True
10033610329,9805619703,103356.02244584187,175325.61501421474,-71969.59256837287,True
11991557935,9805619703,57559.18059928718,111432.74246163563,-53873.56186234845,True
3803653021,9805619703,57754.112783651726,110247.98835064993,-52493.875566998206,True
4631198457,9805619703,123033.21415473733,237060.18901421104,-114026.9748594737,True
6603154178,9805619703,58051.83217528357,117601.69217105214,-59549.85999576857,True
7746079238,9805619703,46405.98432032287,91268.21817115672,-44862.23385083386,True
391697864,9805619703,53195.757933774315,108952.23585469485,-55756.47792092054,True
9753405094,9805619703,54540.71438643176,107389.30295774856,-52848.588571316795,True
5647133060,9805619703,67932.287266851,149561.55379653384,-81629.26652968285,True
1694406615,9805619703,122053.15297995921,199215.41125847257,-77162.25827851336,True
5648912643,9805619703,50399.868313339306,104233.65914739396,-53833.79083405466,True
4023188323,9805619703,39599.77416066836,92809.8772417644,-53210.103081096044,True
10655107317,9805619703,64281.67355479987,113914.84403982766,-49633.17048502779,True
10732049102,9805619703,68612.29948431201,297918.8544618043,-229306.5549774923,True
5662698507,9805619703,36225.82140520016,84644.04589667082,-48418.22449147067,True
7858284006,9805619703,25096.224085828773,53195.12434256055,-28098.900256731777,True
4908592582,9805619703,47262.03742748669,96421.89547922382,-49159.85805173713,True
10003700433,9805619703,83106.75166881755,147710.57113311545,-64603.81946429789,True
11576562065,9805619703,112895.41688716091,245852.2089882646,-132956.7921011037,True
4375110946,9805619703,40418.02454891121,86217.44741140907,-45799.42286249786,True
6589945300,9805619703,116704.09413516005,235794.41468527625,-119090.3205501162,True
12160061485,9805619703,62288.49535150857,128097.34239615215,-65808.84704464357,True
12745038147,9805619703,91029.9263126508,179805.55198148664,-88775.62566883584,True
5643554075,9805619703,46789.57551709621,96898.37194387584,-50108.796426779634,True
5629788994,9805619703,45577.197427481864,97336.22235627235,-51759.02492879049,True
11927629476,9805619703,34872.08752639997,73065.2855127626,-38193.197986362626,True
13061419002,9805619703,45458.50401867849,101309.44711194508,-55850.943093266585,True
5004321160,9805619703,54934.93481298552,103374.96041999376,-48440.02560700824,True
391668010,9805619703,55127.36527975365,106391.57708744986,-51264.21180769621,True
348354138,9805619703,46912.40841363499,85650.96808663923,-38738.55967300424,True
5093839383,9805619703,18943.263678022027,52946.23206905945,-34002.96839103742,True
9144971416,9805619703,138724.28278807589,252458.99393959448,-113734.7111515186,True
3745239812,9805619703,41714.34837823793,86624.30829236482,-44909.959914126885,True
2611665959,9805619703,57317.13539935382,107098.12255469819,-49780.987155344366,True
12088694527,9805619703,63202.84427839227,130624.83289530194,-67421.98861690966,True
4974614538,9805619703,41503.20924469254,81443.55916985836,-39940.34992516582,True
4911893434,9805619703,59135.75658140431,113169.68079182589,-54033.924210421574,True
10077465050,9805619703,113060.35552621984,197160.53405543126,-84100.17852921142,True
13459328046,9805619703,51115.14110003593,139410.90919619525,-88295.76809615933,True
7858275962,9805619703,41515.42233029819,94790.04961190312,-53274.627281604924,True
11980918005,9805619703,81153.42992251691,163601.75884837506,-82448.32892585815,True
2965085109,9805619703,52174.10602980378,110851.87517084998,-58677.7691410462,True
4929767359,9805619703,57107.92998380846,110882.0639962857,-53774.13401247723,True
9816453926,9805619703,89111.05666505116,130920.45290364324,-41809.396238592075,True
4744874782,9805619703,69126.73351318284,141082.33403512632,-71955.60052194347,True
11190698383,9805619703,55143.0167439913,96667.2386422903,-41524.221898298994,True
5674302127,9805619703,54550.99721837477,100670.60308396617,-46119.6058655914,True
3488744377,9805619703,177233.8889564689,256741.771737602,-79507.88278113308,True
6813855525,9805619703,63879.9877538509,117579.46351030807,-53699.47575645716,True
12040005349,9805619703,45071.601422073894,96071.23309236199,-50999.631670288094,True
11505325218,9805619703,102115.80964906268,214727.21701918013,-112611.40737011745,True
10763336981,9805619703,56688.190101358035,123155.40110503863,-66467.2110036806,True
4874148770,9805619703,45444.16729061798,94371.66569144207,-48927.49840082409,True
9971984502,9805619703,84665.09678973573,152972.11754122743,-68307.0207514917,True
9791558350,9805619703,98299.62143147057,220255.95918690143,-121956.33775543085,True
9162197391,9805619703,153915.50353035438,276182.5921404478,-122267.08861009343,True
5674255736,9805619703,150726.59134536696,257679.69176526763,-106953.10041990067,True
9167448361,9805619703,142542.7917014061,253161.56464316772,-110618.77294176162,True
9970727406,9805619703,75709.37088612611,143190.21141009536,-67480.84052396925,True
4977164581,9805619703,59973.297926542255,125142.8056162066,-65169.50768966435,True
5002882621,9805619703,58471.76428298028,120686.33450292017,-62214.570219939895,True
11252608054,9805619703,42745.98814871197,91776.37037717397,-49030.382228462,True
3269573393,9805619703,33289.31957296387,76875.29649306019,-43585.97692009632,True
6059428533,9805619703,65914.9104866575,127125.07583932912,-61210.16535267161,True
5617203788,9805619703,32414.055941314775,70401.91061682183,-37987.85467550706,True
12361355672,9805619703,111857.28087127286,198271.39653173918,-86414.11566046633,True
9167008582,9805619703,137038.9473723446,268099.98464420607,-131061.03727186145,True
5650742849,9805619703,46640.50051920746,89212.76334382925,-42572.262824621794,True
4584016376,9805619703,64780.89697288504,103817.39041978249,-39036.493446897446,True
1695213890,9805619703,87317.02070207804,143640.08000672323,-56323.0593046452,True
10721607271,9805619703,49788.86443010715,112169.48619741831,-62380.62176731117,True
3269558115,9805619703,33297.834881590694,77190.41405639194,-43892.57917480124,True
4373233355,9805619703,37483.33108299277,87590.89432476732,-50107.563241774544,True
4896802181,9805619703,43514.10897890101,90569.91256276479,-47055.80358386378,True
6642040439,9805619703,71719.87797238128,121505.20582078204,-49785.32784840076,True
5660387404,9805619703,28210.14922104801,57438.68353549461,-29228.5343144466,True
