u,v,goal_id,h_u,h_v,edge_cost,residual,consistent
1688445791,1688445797,4594175828,130092.13681777657,132656.60380390415,37.366411243172735,-2601.833397370763,True
7120204605,7120204633,4594175828,150229.91100552795,161335.57703331907,1276.3714557197984,-12382.03748351094,True
387126188,3502130833,4594175828,165921.12637910538,162309.21720788325,61.89633243987623,3550.012838782248,False
12361355734,2855544029,4594175828,129020.08851303003,134270.8367196511,584.9246914210685,-5835.672898042132,True
1695215246,1695215446,4594175828,165620.7095736283,174356.5971304063,519.095056548977,-9254.982613326982,True
13030671301,13030671426,4594175828,160015.32681765658,172751.75098054335,812.2661640057436,-13548.690326892509,True
11724236985,4926417845,4594175828,167745.19285097008,167756.11338080623,80.80865624856519,-91.72918608470354,True
7858283295,7858283365,4594175828,192593.4767249234,187869.24027955375,34.189692950878765,4690.046752418799,False
5875261317,5875261303,4594175828,65234.0996197774,62860.232135096994,508.9626515098943,1864.9048331705126,False
3269787458,3269787770,4594175828,172775.23497843186,176299.83339149685,61.55512185461004,-3586.1535349196056,True
11646309613,757425581,4594175828,260082.9739533596,262312.9438911525,12980.176334926098,-15210.146272719023,True
4902655961,3976342216,4594175828,187536.68119373784,182617.35872994186,207.07353022674727,4712.248933569237,False
3500750448,10055950378,4594175828,196456.36512351973,199675.5883730597,424.2867550138796,-3643.5100045538566,True
3108627459,3716273989,4594175828,167847.32249134366,159367.73618138098,64.21469937838009,8415.37161058429,False
3538726133,3538726129,4594175828,155798.36913058753,160827.01847206423,45.50212530936995,-5074.151466786076,True
11332477211,11332477212,4594175828,174524.9359221172,161662.9757370312,53.161588927588575,12808.79859615842,False
5630131030,5630037834,4594175828,148479.7311425099,153130.2650318134,13.032412141810658,-4663.566301445331,True
379844380,2320076028,4594175828,162209.3493003809,169914.68605137436,72.5331731223922,-7777.869924115832,True
4873973711,4873973716,4594175828,165759.94280317734,173455.02512426593,157.67618162402962,-7852.758502712619,True
10611692604,10611790607,4594175828,257120.67198483736,294331.6849664448,285.1976410679943,-37496.210622675455,True
3269787448,3269787443,4594175828,177462.88977624231,177772.76838476563,379.51151446171633,-689.3901229850308,True
4476125385,4474760200,4594175828,162050.3597409927,164315.34878999833,56.494801889053264,-2321.4838508946996,True
12408420724,12408420723,4594175828,165215.77957448128,169277.9090793293,62.133363256127325,-4124.262868104153,True
7858279225,7858276539,4594175828,196754.94409363004,196729.80903913325,664.8529878490073,-639.7179333522217,True
4916336136,3108614868,4594175828,151228.91621482937,155558.7867433671,378.9795956698998,-4708.850124207616,True
4875361523,4875359718,4594175828,230323.48744154154,228183.54268761995,593.096779511914,1546.8479744096694,False
5197422304,5606919278,4594175828,169681.36056189408,164377.66917064966,1205.51726946598,4098.174121778429,False
4986407513,4986407512,4594175828,148991.78783621133,155375.3841526636,120.78887862793864,-6504.38519508022,True
8796148979,12367707601,4594175828,259764.1901680643,256459.26615862653,1362.2576748319875,1942.6663346057758,False
5643552826,5643552827,4594175828,158077.82829252872,149910.42180962203,78.91059357539284,8088.495889331301,False
11336588433,7299065518,4594175828,163579.699424134,185214.10218896094,118.46172075775907,-21752.864485584694,True
11968323242,11968323240,4594175828,249363.5709977287,233299.95685102695,312.9644391675441,15750.649707534205,False
13272568706,9935227483,4594175828,136262.7974434646,143021.1515751075,4076.603961478833,-10834.958093121735,True
2459792259,2459792239,4594175828,95247.87930718432,101518.28309583895,2513.8602811458727,-8784.264069800498,True
267099553,266887921,4594175828,159217.4643887624,157906.665039585,116.31378748639446,1194.4855616909917,False
7692108581,7692118009,4594175828,158107.8549838521,143409.44851750665,1072.738441896488,13625.668024448969,False
6620893824,6672685316,4594175828,222325.9478767575,231472.64957655902,2193.650151390718,-11340.351851192245,True
5409351289,5409351282,4594175828,153144.0558307304,163571.7807338357,972.5385602658556,-11400.263463371171,True
8850171909,8850171902,4594175828,175107.08311084923,168892.00708101963,112.84906241947918,6102.226967410126,False
4959618102,4959618232,4594175828,157221.672185366,154157.73325279081,58.328850712088226,3005.610081863124,False
6163431487,6163430732,4594175828,181897.504447307,175905.43770974388,400.4751835901003,5591.591553973005,False
5197431926,11822215854,4594175828,172929.240291253,171818.55398981302,1227.2864473627412,-116.60014592277003,True
9992684969,11411588682,4594175828,171719.3581264062,168077.1135708191,249.00084795400983,3393.2437076330825,False
4923968778,4923968777,4594175828,158180.93074811623,155267.4523457112,31.49176435150691,2881.986638053524,False
7858285934,7858289777,4594175828,190170.61129785178,196365.1659931857,419.25831870310105,-6613.813014037034,True
11991642944,11991642946,4594175828,164626.48440074263,169679.503602818,117.59892389193253,-5170.618125967303,True
6301637867,6301637869,4594175828,146736.72651786375,141586.94686294108,62.1459063688587,5087.63374855381,False
5778955981,5628112967,4594175828,156962.65173504656,152175.12731630573,178.5634059194634,4608.9610128213535,False
11420378783,11420378774,4594175828,172030.06740602152,170662.3698616664,8.06315946098161,1359.6343848941324,False
2513375598,2513376021,4594175828,158049.8724840487,158213.005429529,53.371756137373495,-216.50470161766862,True
5002913343,5002913336,4594175828,178008.8148051771,181195.9023232273,190.61953973288772,-3377.707057783089,True
5063399229,4092058947,4594175828,211799.84101389375,209243.75741346605,694.9740697587014,1861.1095306689967,False
9146252633,9146252634,4594175828,53729.030127926875,52769.98940128917,529.5747945859645,429.46593205174577,False
2530947668,11461544304,4594175828,159139.62186941417,165941.87966308053,8.004221662425952,-6810.262015328772,True
4124141229,4124141235,4594175828,178904.96591864649,153557.3314731997,266.26960358966,25081.36484185711,False
386923291,2480791966,4594175828,169566.9144128635,172436.09268314924,30.2361269373039,-2899.4143972230377,True
4874038810,11353689563,4594175828,161813.32223799842,163275.7151474717,122.0606876109657,-1584.4535970842408,True
11090213275,4592203112,4594175828,205397.52957860247,192087.74364971777,546.4899554406161,12763.295973444066,False
4950674691,4950674690,4594175828,157718.8102220966,159224.4231197148,71.01930071199921,-1576.6321983302187,True
10243779679,10217173374,4594175828,153851.001011805,136810.99997434908,1331.5226435755953,15708.47839388033,False
5612997334,10721607304,4594175828,157176.6028329836,158837.99149311468,542.660279631664,-2204.0489397627534,True
9789691730,4380372351,4594175828,65758.65129333852,69747.98460173789,462.2230935554932,-4451.556401954862,True
10080492452,10080492476,4594175828,245338.89195985536,266112.7749857844,2423.513030848127,-23197.39605677713,True
9901857172,9901857102,4594175828,141035.59085740952,145909.7254988946,204.02554668553347,-5078.160188170616,True
4872067151,4916577974,4594175828,168338.82067623764,165744.93323090152,222.81981756775684,2371.0676277683524,False
5609322553,5609322556,4594175828,159829.92126324403,163745.83968940683,71.40252992213398,-3987.3209560849355,True
2530251339,2530251361,4594175828,162417.27394574817,169093.93417158612,27.973369817039934,-6704.633595655003,True
10596683801,5256414473,4594175828,138871.45906808678,154876.05169600635,230.26705213463,-16234.859680054215,True
4894830984,4879653632,4594175828,172577.23823531708,171993.51716589803,19.853167864616797,563.8679015544476,False
7876421145,7876418663,4594175828,154738.6127126193,157638.02852276433,144.14907697562438,-3043.5648871206504,True
5065464450,10973390898,4594175828,177452.58583953307,176376.60964622858,385.76574727135466,690.210446033132,False
7072630006,7072630015,4594175828,297660.1683675487,283770.4440771576,1349.0119174808515,12540.712372910231,False
6149080553,6149031203,4594175828,151444.5453156101,151997.4975086682,119.51230442043729,-672.4644974785333,True
4072906607,4072906601,4594175828,155853.60090126365,161105.67917389577,129.01921682513162,-5381.097489457257,True
5663230376,5663230382,4594175828,165648.32299751777,166285.82347875915,138.67005977937004,-776.1705410207505,True
7129686579,4881299911,4594175828,175469.3913622336,171910.23158466612,298.2217622120493,3260.9380153554375,False
5783511020,5783511038,4594175828,174371.56399022005,177854.63626073682,728.9236782950474,-4211.995948811818,True
13284905116,13284882849,4594175828,32539.65835455297,33359.38084885663,879.1241171131119,-1698.8466114167713,True
12379345012,7204854186,4594175828,241009.73640896304,236156.08838173354,818.7655655398559,4034.8824616896454,False
10166538381,10166538332,4594175828,253672.7432621981,252463.68426977494,2240.925988503315,-1031.866996080149,True
5623765689,5627921385,4594175828,157985.72650626235,164027.9042996722,83.66978593930395,-6125.8475793491525,True
9782190325,9785982223,4594175828,238077.13789836396,236577.82740081468,989.9309371317432,509.3795604175248,False
9169666464,9169666460,4594175828,49568.582369639735,43765.979388847205,194.31097311371332,5608.292007678814,False
4923880117,4923880120,4594175828,166326.71281546997,163817.08812376318,87.77084489761212,2421.8538468091865,False
3269787393,3269787390,4594175828,186591.63700354932,203605.62220016282,359.9783752064263,-17373.963571819942,True
5063424353,5063424349,4594175828,170477.0738461843,169447.3946029509,257.372852975034,772.3063902583672,False
6790716316,11822215772,4594175828,175272.41189932323,171282.4283504933,738.9179339203348,3251.065614909574,False
11425919446,6054303142,4594175828,166697.7490774581,163145.38811812186,122.0126048289979,3430.3483545072377,False
11372676250,11372654314,4594175828,110218.75222891607,99932.93946078527,105.29154962017033,10180.521218510621,False
5650794566,5650794558,4594175828,174819.2548644165,166740.41855756892,236.2738442633432,7842.562462584232,False
4987782775,6057338785,4594175828,151744.91418282283,142934.75472904896,196.31755027397816,8613.84190349988,False
5636456661,5636456650,4594175828,152764.37945840796,157922.51090960516,73.22868460873659,-5231.360135805939,True
3639272884,3639272886,4594175828,159580.85969337155,161389.316043196,51.12313560983813,-1859.5794854343112,True
5653156639,5653156717,4594175828,165075.33204900566,159425.7471987871,231.78993033902188,5417.794919879525,False
7858277942,7858289349,4594175828,185153.56622371526,206448.34735479084,1575.2109043597527,-22869.992035435338,True
6725988444,6725958869,4594175828,222521.814809733,244454.7198981295,231.65741227037373,-22164.562500666856,True
5551862266,2408422882,4594175828,35547.91207839518,37995.417847862154,129.09794693833828,-2576.6037164053123,True
3735561042,5624381953,4594175828,167493.24265518168,166290.09186342184,387.5661970087253,815.584594751097,False
3269726592,4963374371,4594175828,180730.85713433824,177798.48362719038,728.746155488701,2203.6273516591464,False
4887413628,11503275617,4594175828,170658.052647415,158400.6455957466,74.6201815463402,12182.786870122043,False
5061655287,3514901773,4594175828,192514.48791551543,186277.85943821556,553.8350019458732,5682.793475354003,False
5651014788,5651014796,4594175828,155848.62252354398,145670.30802013443,284.50078518423385,9893.813718225312,False
7876455466,13594392179,4594175828,158458.23457388708,151650.47345707842,612.9454945620963,6194.815622246562,False
5665994207,5666109438,4594175828,162740.84772874924,158592.9406496029,68.48908702608897,4079.4179921202303,False
4982475310,10620863647,4594175828,171340.55591920062,158602.78282744507,64.20738137211993,12673.565710383438,False
7858286292,7858286135,4594175828,192658.46118345959,178903.28189316692,1256.3486703016877,12498.830619990971,False
1756736043,5648712721,4594175828,209568.3822973661,206282.53410258735,773.9597296201742,2511.888465158583,False
6349070859,6349075335,4594175828,169857.62790246878,169298.82665918436,191.84939660794308,366.9518466764712,False
5606201253,5606201254,4594175828,158665.5570917166,158605.85961947736,42.343197104331644,17.35427513491595,False
3391115215,3391115214,4594175828,158206.6711246602,168261.43132562411,524.9414819933286,-10579.701682957239,True
2211617312,11778334304,4594175828,220601.94598586857,193318.60221827388,691.411712632184,26591.932054962497,False
11335137744,11335137743,4594175828,154387.98380164747,169603.6501771514,46.08086666619485,-15261.747242170124,True
5002585662,5002585667,4594175828,173535.16450946455,187557.432490326,323.54153007200273,-14345.809510933439,True
4455979971,4455979965,4594175828,165946.73078057673,160231.0668111072,17.53665783778147,5698.127311631775,False
12167849476,12167849485,4594175828,111584.58282323345,106737.545890627,860.4227337141903,3986.6141988922463,False
5638893374,5637127725,4594175828,173931.42403224148,174461.64072962324,1318.4735964174076,-1848.6902937991545,True
4873893935,4873893925,4594175828,170616.71388809916,170350.5431817002,187.1835937806879,78.9871126182843,False
5001073067,5001073068,4594175828,147004.15367243637,146324.06211303303,26.85323857061249,653.2383208327228,False
7733368647,387426326,4594175828,161668.44744315022,163795.8246723372,13.459295760864757,-2140.8365249478666,True
6589768707,6646661718,4594175828,158770.52074167825,143121.28899497364,369.59305791175416,15279.638688792853,False
2428930120,2428930118,4594175828,180012.923501049,154702.13740882944,237.86091864370047,25072.925173575844,False
5068292908,5068320304,4594175828,199289.97723365645,195438.38442417874,370.30949339813344,3481.2833160795853,False
7251732707,7251732705,4594175828,138341.36429236736,142729.7419873464,238.77563342184826,-4627.153328400891,True
387421350,4889441845,4594175828,170282.40006756413,170150.90005228407,33.55160178200968,97.94841349805938,False
4421236356,346720178,4594175828,153655.98277421095,154917.93853018674,342.06340412792116,-1604.0191601037222,True
4922012056,4922012050,4594175828,153342.78788950108,155993.81666943736,110.1645215663701,-2761.1933015026443,True
5068265105,6054196804,4594175828,169625.4975842048,168661.27665068913,54.99261196886646,909.2283215468051,False
3514901965,3514901954,4594175828,178647.3831773206,169809.663453989,99.77917418250671,8737.94054914909,False
4896951084,4894691510,4594175828,166386.4755034215,160031.82612779055,21.382188019521998,6333.267187611433,False
5606919014,5606919522,4594175828,157664.03688801156,147872.380815578,183.83700063868005,9607.81907179486,False
10312568631,10312568635,4594175828,153125.8957152989,154525.5846508985,541.3974345328883,-1941.0863701324852,True
7676118083,5428712303,4594175828,136669.7929166863,136506.2096616432,16.744497861695724,146.83875718142372,False
6342483189,4474705120,4594175828,167829.53581732654,166558.7568559736,32.310544967900874,1238.4684163850325,False
7858283010,5835965560,4594175828,187253.50602929262,182791.73521585212,293.14631609358764,4168.6244973469,False
4611508712,4611508750,4594175828,163913.9258851551,165866.59686356713,78.38734449520828,-2031.0583229072508,True
9904000435,9903952308,4594175828,137330.05219319472,135157.8123040298,51.542902276158884,2120.696986888768,False
3280603276,2212190715,4594175828,173968.3904125665,173764.1991168632,33.83141280302845,170.35988290028763,False
3096939057,3096939054,4594175828,209517.0277141023,229331.82474724462,901.1012199472914,-20715.898253089632,True
4914145014,4914145012,4594175828,160888.97771155322,151258.12246589208,89.90171849976952,9540.953527161357,False
4613498201,4958109971,4594175828,177150.67869167597,162315.90418628888,151.9472061459568,14682.827299241122,False
13120590111,12865188266,4594175828,157324.21841750678,158354.90962931656,59.2161581355399,-1089.9073699453147,True
6455492464,5733176587,4594175828,173423.27510509593,193945.66461077667,454.5377620727853,-20976.92726775352,True
5461292369,5613085491,4594175828,168876.01738957415,185291.5506319419,258.5554690383639,-16674.088711406133,True
4380375297,4907070076,4594175828,169483.55400991734,164333.80712147828,502.1648360485782,4647.5820523904695,False
4923950549,4923950548,4594175828,148575.86781546994,146275.96408139938,26.039255697801728,2273.864478372765,False
6787343410,6787268321,4594175828,168185.31299542214,179246.97503141875,398.1138329110213,-11459.775868907629,True
12260885827,12260885813,4594175828,197116.410062445,210786.39702346845,33.166770416126795,-13703.153731439583,True
9977039924,9977039925,4594175828,178337.46254536978,187453.00663282757,779.5505375443099,-9895.094625002093,True
5674946231,5674946224,4594175828,208319.02974089992,210299.234849544,1408.3139947236623,-3388.5191033677547,True
4994332180,4992233063,4594175828,176378.4111333436,181541.13535538592,407.69608138098,-5570.420303423307,True
11057777997,11057777995,4594175828,153246.53785680627,157769.6684526342,491.64517279071333,-5014.775768618652,True
4991709166,4991677095,4594175828,166341.14364390832,161756.9018708018,58.11739614475275,4526.124376961758,False
4874274989,10632727479,4594175828,162679.16934254862,165054.38083338368,195.6943007512213,-2570.905791586294,True
2520042732,2520043555,4594175828,162898.14338732482,169074.62671432854,118.63226373160931,-6295.115590735339,True
9903320957,9903320955,4594175828,146219.96969020617,146171.88048818702,95.98714990622437,-47.897947887075134,True
3488768693,3488757968,4594175828,92776.55361662143,89290.26329063458,467.53162688370685,3018.758699103142,False
10049215483,11310322045,4594175828,104800.57628299083,104585.06556927196,693.3213172146882,-477.8106034958182,True
5063259325,5063259323,4594175828,182659.22091144643,173638.52839299536,134.87349086296214,8885.81902758812,False
4744954662,366984606,4594175828,162114.55624824384,148486.89283892245,105.31832385353268,13522.345085467852,False
9961450291,2449591694,4594175828,122850.87144047784,127491.48407188269,1326.7305695471748,-5967.343200952018,True
13439051365,2855592609,4594175828,88213.48410675774,88366.78124234971,203.1585351532515,-356.4556707452284,True
12985320879,1693055021,4594175828,239247.82064046935,262032.29757056537,1533.4921945432213,-24317.96912463926,True
3277452601,3273723904,4594175828,172482.08498373092,167756.90794486672,168.91375027461126,4556.263288589602,False
3108615433,4912022414,4594175828,155550.93736358566,158717.22527660124,211.22702201763505,-3377.5149350332213,True
8148278170,9792225871,4594175828,85425.33645222387,75409.2528225176,108.77204284669982,9907.311586859563,False
10289524242,5004265152,4594175828,160058.9789241537,152508.4915947665,62.44500639062938,7488.042322996567,False
9153965853,5861282769,4594175828,57346.72868354638,58233.470815061104,252.8477081617432,-1139.5898396764678,True
9634903619,9634903624,4594175828,202554.63548485312,198507.2295560743,723.5636830260908,3323.8422457527195,False
4461367268,4461367267,4594175828,168100.574179056,169855.90002758347,36.125509634995545,-1791.4513581624487,True
11821385778,11821385757,4594175828,135516.13819002736,112901.6932212684,1062.598872696793,21551.84609606216,False
4926293468,4923847522,4594175828,161728.61920263767,148123.4440413043,226.56940482483125,13378.605756508536,False
3104950601,3101661841,4594175828,142954.53352896587,147328.31149817762,66.7801450065363,-4440.558114218293,True
2299717919,5629926255,4594175828,197236.4093745931,183170.30047803008,262.8571340156159,13803.251762547385,False
4875895517,4875895621,4594175828,157075.99344819234,160241.55873013506,147.0834255163023,-3312.6487074590113,True
5104968536,5104968535,4594175828,173389.82442837267,166401.08784428556,115.6985955107199,6873.037988576398,False
4656420855,4656420882,4594175828,249092.41297597767,282796.60451534454,2760.852182568852,-36465.04372193574,True
4631198410,4121937196,4594175828,82816.40051463053,108943.25043970377,1731.2435395965267,-27858.09346466977,True
6639089159,6639089142,4594175828,199841.4448197403,223561.14640691847,411.00373487327204,-24130.70532205142,True
11341444867,11425036280,4594175828,171938.6430710712,173575.27104403533,250.35307340187921,-1886.9810463660106,True
5643059223,5643058917,4594175828,157346.43694786416,158207.61594537212,496.2808377744841,-1357.4598352824396,True
12521077123,2448812165,4594175828,230910.66900199326,229211.15338401013,1957.204281033872,-257.68866305073607,True
6234171108,4344562927,4594175828,163819.462111023,164500.27014275285,52.139969361602276,-732.9480010914558,True
3294630794,3277421536,4594175828,173115.7583926854,166045.17270449465,206.29171978927738,6864.2939684015,False
5062612606,5062612608,4594175828,150549.2567603271,138713.6090757195,42.8830387291814,11792.76464587843,False
4994181678,4994013582,4594175828,138499.59129997547,145426.8707594891,14.00645197773212,-6941.285911491374,True
5168471665,5168471672,4594175828,173349.1497974711,190637.5419002863,594.6728328177214,-17883.064935632923,True
4737714542,4926248322,4594175828,172823.5906692208,162577.8165321173,336.7308729642651,9909.043264139269,False
6103821212,123041351,4594175828,193193.6147637356,190944.77721591885,1456.3832462227308,792.4543015939998,False
5001131761,5001131772,4594175828,141692.49967383718,149838.0951354198,759.2000639054796,-8904.795525488094,True
1676671716,1676671707,4594175828,166648.33295635702,169216.647537249,113.57921549448062,-2681.893796386459,True
10658046571,9991208175,4594175828,163912.45044116589,183979.33990006614,190.48873664790898,-20257.378195548168,True
4800108920,5825240679,4594175828,162537.1022121482,183757.31532835335,506.33708870533974,-21726.550204910483,True
10298390832,10298390825,4594175828,140410.95852662495,142847.25425957522,190.91084246429128,-2627.2065754145733,True
6057030390,6057030389,4594175828,140469.37037997317,134949.80746409827,71.29329315320119,5448.269622721709,False
4639108698,7838917594,4594175828,208548.96824683296,206019.88246578467,479.3719673393446,2049.7138137089496,False
1794726907,1794726912,4594175828,156915.15402257573,150000.63866068603,79.9908785498322,6834.524483339861,False
9164622729,9164622722,4594175828,37722.28274547665,37786.92791043746,1326.5063331394606,-1391.1514981002692,True
7676121183,7676121185,4594175828,162349.65832645565,150185.66752522482,22.857513140600805,12141.133288090234,False
11309202994,5779523833,4594175828,135023.88861781976,137948.41763287425,76.9032002066597,-3001.4322152611567,True
6548542199,4824502312,4594175828,163744.38099515915,169889.14080616302,231.9961216121939,-6376.75593261607,True
5001008171,5001008157,4594175828,190260.16699396566,200413.72033754629,617.5202532016735,-10771.073596782313,True
9954023708,9954023696,4594175828,154626.00523184746,153452.44810050903,863.4123831530299,310.144748185412,False
9808230207,6989049403,4594175828,149191.915827949,122613.04236698168,775.6004776120151,25803.272983355317,False
5666029010,5666051507,4594175828,166003.97261997202,159749.85178648183,150.91007825079527,6103.210755239386,False
6840371877,6840371877,4594175828,136253.0199452107,136253.0199452107,267.74170283936724,-267.7417028393538,True
4952113347,4952113348,4594175828,160113.442090953,154087.82348290048,83.05122004064458,5942.56738801187,False
4603421859,386041632,4594175828,163141.98434804307,160368.23775184073,141.23302581138358,2632.513570390962,False
12532360958,10275358226,4594175828,111659.7909443031,109327.77841590419,91.8574821118143,2240.1550462870946,False
5794846399,5794846397,4594175828,146301.6348886933,146808.62971029893,90.53688405789934,-597.5317056635104,True
5603875981,2598342969,4594175828,163687.718459651,193741.49964646623,329.5901547259531,-30383.371341541177,True
10136620916,10136620910,4594175828,91927.91322744467,91854.42152290994,469.1586967103369,-395.66699217559653,True
11335328503,1758057154,4594175828,183309.29221262605,181241.77909394208,156.91949755854444,1910.5936211254157,False
6146901083,6146814778,4594175828,167784.85837849186,171214.2255846539,372.8720467180178,-3802.23925288007,True
12896019456,12896019457,4594175828,162030.76450752662,160171.78775691753,84.23729165786887,1774.739458951226,False
386789395,3779114195,4594175828,163420.38265501402,165765.52528337884,121.5986365465992,-2466.7412649114267,True
13592075761,4991921722,4594175828,156671.21605400098,163855.02670202745,42.19467783742084,-7226.0053258638945,True
5784110868,5784110867,4594175828,168073.89342914376,165534.99936259363,76.55270783905087,2462.34135871107,False
10264656434,5008434640,4594175828,133355.23549122363,127275.77560829239,169.32335597376982,5910.136526957474,False
5065581064,5065581035,4594175828,163642.2576958969,169583.27064938893,49.76268858569086,-5990.77564207773,True
4529510833,4529510838,4594175828,267114.95676067745,220047.57555581603,447.4127818708831,46619.968422990525,False
6585916170,6585916173,4594175828,174673.16685405193,176042.25798919977,736.0388227840951,-2105.129957931931,True
5065562835,5065571606,4594175828,199715.79447254373,194845.06020567124,707.9323657207458,4162.801901151746,False
6157905520,6157905513,4594175828,184134.71951837765,161706.54659196496,166.52282761627137,22261.65009879641,False
7858286074,7858286042,4594175828,179654.26495345178,186983.26395057258,1070.3729123848634,-8399.371909505659,True
6988769082,9830847251,4594175828,138194.17465112102,161078.07049008348,751.856821375891,-23635.75266033836,True
5102501409,5102520660,4594175828,181471.68026185178,180634.42779817805,213.07388020208532,624.1785834716575,False
4874095882,4982466785,4594175828,169395.7412163851,171153.14028683543,154.71201150848412,-1912.1110819588357,True
4926355633,4926355635,4594175828,156594.67848349133,154266.77825090085,94.36385364906785,2233.5363789414114,False
4639037705,11328746584,4594175828,252697.5337000747,280663.38794302376,170.4574567175504,-28136.311699666607,True
4894738783,1793332280,4594175828,147719.76561952522,145410.4622328903,54.885415215477934,2254.4179714194324,False
9976846845,9916900677,4594175828,167491.60511184557,167999.54895693317,54.96360728177472,-562.9074523693707,True
10277303543,10277303541,4594175828,124485.28050467167,104444.72271239941,203.95692400747805,19836.60086826478,False
2877456905,2877456980,4594175828,168728.93383331902,165125.74623580647,150.18741136962947,3453.000186142919,False
264882876,3093795317,4594175828,171632.20860272626,173976.84090454015,38.59583385034411,-2383.228135664249,True
5759786180,5759754580,4594175828,207674.68953093237,210474.22206417975,64.24708349222138,-2863.779616739601,True
4961548336,4961548337,4594175828,166991.91883184842,169336.98634294263,21.18207903054557,-2366.2495901247603,True
6975084948,6975084949,4594175828,193549.24006704317,205149.70551631734,340.04818941570346,-11940.513638689881,True
4483571781,4483607447,4594175828,174166.97558311783,176591.36392533703,372.3435140842279,-2796.731856303435,True
4989478496,4989410707,4594175828,233297.82008352052,209723.78827927416,569.1157871782137,23004.916017068143,False
3448945128,5070716822,4594175828,213605.95715610162,208461.9213108813,347.788538153915,4796.247307066398,False
3514169355,3514169333,4594175828,185743.73167742128,176693.7831919924,174.12455139888482,8875.823934029992,False
4912443954,2999939538,4594175828,163890.8992796758,159874.7823667653,101.28719615974364,3914.8297167507408,False
12197504395,12197504405,4594175828,251301.29690514653,256549.81810757995,1337.6979482352995,-6586.219150668709,True
5197422304,5606919260,4594175828,169681.36056189408,171981.787905354,595.4567353710991,-2895.8840788310044,True
4695380269,5761662944,4594175828,146722.71828219594,166376.96048415996,154.18561690895797,-19808.427818872966,True
12532361012,12532361013,4594175828,118473.66050862096,99047.26178785591,42.08784048532638,19384.31088027972,False
5715071630,5715071629,4594175828,157092.9300663997,159612.45905548462,135.93852707892086,-2655.4675161638297,True
5002585752,5002585567,4594175828,176726.7924263779,177805.43893726147,217.21537120064107,-1295.8618820841948,True
3603305511,3603305502,4594175828,152295.33189257985,152596.84268592807,530.0816872291738,-831.592480577383,True
12878202538,2451398300,4594175828,215158.00080984042,225594.32585291946,661.8847597158982,-11098.20980279494,True
4652889239,11687766602,4594175828,223112.10311290715,250842.06338284473,161.5434605943764,-27891.503730531957,True
6057030111,4994316083,4594175828,149290.67338963065,145125.77987842617,159.82431056866776,4005.0692006358295,False
10138383189,1676766719,4594175828,198055.32069574064,179398.72693377626,9.708217853587623,18646.885544110788,False
12732380205,6139734215,4594175828,227140.95455079526,216219.15255461208,72.43138865959091,10849.370607523597,False
9146252717,9146252641,4594175828,55539.929240062316,59937.020806209344,265.4306605389804,-4662.522226686007,True
386846392,4950789514,4594175828,178764.7078354075,176066.11007689874,157.5105161139212,2541.0872423948313,False
5621227213,5621227202,4594175828,166769.65530787822,161097.09011434313,117.29540421075983,5555.269789324317,False
4917153994,4917154004,4594175828,153500.35603896753,159420.91267547334,275.36649353229,-6195.923130038107,True
6267257652,6267257646,4594175828,178332.77020467928,185920.50228828678,107.7837513901307,-7695.515834997612,True
349638851,349638854,4594175828,195379.79375586854,195215.61727172177,394.29951755667213,-230.1230334099091,True
1687033022,5761609127,4594175828,152011.5054290576,145909.47171647364,112.70116105070338,5989.332551533269,False
5629788617,5629788915,4594175828,152394.6268504245,159094.50119030444,33.930119311203036,-6733.804459191131,True
3443056298,113676779,4594175828,158649.444583383,155190.8670222561,437.88149259062936,3020.6960685362865,False
11303595064,11303595066,4594175828,96297.4933305992,106875.61889945946,9.339119453542786,-10587.46468831379,True
391694071,4928049349,4594175828,166945.3366522084,178727.77498914304,435.2807570310865,-12217.719093965716,True
9894634556,9894634557,4594175828,143278.44745330242,140711.99843134615,189.88577893808935,2376.563243018172,False
6369878121,6369878115,4594175828,136618.38248351243,135033.6929954892,895.7003549911199,688.989133032097,False
5002979000,5002978659,4594175828,145715.38349952924,141451.7411561834,239.6421836038399,4024.0001597420196,False
5794143469,5794143467,4594175828,156226.0069848367,169728.38481255108,434.08333543054147,-13936.461163144908,True
7858276890,7858278701,4594175828,200535.76134290785,186587.5046722583,272.1433053682665,13676.113365281286,False
8148213129,8148213124,4594175828,84576.24840809553,81090.5670417999,95.09446111057036,3390.5869051850605,False
11583814976,11583814970,4594175828,110833.53246376546,112938.10339269637,176.75887551592388,-2281.3298044468393,True
9725878205,5660209429,4594175828,171944.88335292786,174762.69417585776,185.40456235286973,-3003.2153852827614,True
10175809379,10204530731,4594175828,222359.58036369344,227239.6127680012,2098.7150076144526,-6978.747411922232,True
7705685383,6149149452,4594175828,144051.12477832055,172667.67191355905,138.95592999372153,-28755.503065232217,True
4016308174,4016308491,4594175828,250179.34262589357,243365.4592774574,179.73718388283135,6634.146164553327,False
5629930149,5629930161,4594175828,173479.73084928276,170053.17043408606,668.7155899803705,2757.844825216336,False
6149004734,10685676373,4594175828,147339.792011503,145761.9617072789,33.2277705993937,1544.6025336247112,False
9051260297,10162341160,4594175828,274546.426169877,269277.1059687241,387.4441291262163,4881.876072026673,False
9726173842,4072896744,4594175828,156214.15033691382,159969.0873446123,22.30556184907511,-3777.242569547525,True
6158486308,5580104214,4594175828,175554.62224264917,180815.10969029926,875.7425905745159,-6136.230038224603,True
